inventory_id,part_number,quantity,location
1,ASM-29406294,431,A4-4
2,CNC-93480753,377,A6-4
3,SW-PH10-V2-N78V2,164,A2-1
4,CNC-25619008,240,A2-4
6,MEC-29743150,461,A1-3
7,SW-CS60-V4-92BNC,2,A3-5
8,E-2025-000008,261,A3-1
9,E-2025-000009,299,A8-3
10,SW-PH10-V1-AOM7V,367,A6-3
11,E-2025-000011,318,A5-3
12,ASM-97153965,394,A4-5
13,E-2025-000013,379,A5-2
14,SW-VS22-V5-5SLXY,105,A10-4
15,SW-CS60-V1-12AM7,240,A6-1
16,E-2025-000016,92,A9-2
17,SW-CS60-V2-83PQ1,184,A2-3
18,E-2025-000018,248,A3-3
19,E-2025-000019,297,A10-4
20,MEC-29308720,124,A2-2
21,MEC-46053995,259,A3-3
22,SW-VS22-V3-96LLQ,54,A7-4
23,E-2025-000023,351,A2-4
24,E-2025-000024,418,A4-5
25,SW-VS22-V5-XDN1P,334,A3-2
26,MEC-40731402,375,A10-1
27,E-2025-000027,498,A10-4
28,E-2025-000028,204,A7-3
29,E-2025-000029,22,A1-4
30,E-2025-000030,10,A1-2
31,ASM-28555993,474,A3-2
32,SW-VS22-V4-BTYJS,168,A3-1
33,SW-PH10-V5-C28IQ,80,A3-4
34,MEC-69401256,457,A9-5
35,CNC-96264020,410,A10-1
36,E-2025-000036,499,A8-1
37,E-2025-000037,484,A6-3
38,E-2025-000038,288,A10-5
39,E-2025-000039,348,A3-1
40,E-2025-000040,483,A1-1
41,SW-CS60-V2-D2WCM,467,A2-2
42,E-2025-000042,204,A4-4
43,E-2025-000043,61,A8-2
44,SW-VS22-V4-7Q7KS,99,A3-5
45,E-2025-000045,48,A10-3
46,SW-VS22-V1-3IW72,225,A3-1
47,E-2025-000047,126,A9-2
48,E-2025-000048,264,A8-2
49,ASM-63852711,196,A5-1
51,CNC-81276200,232,A5-4
52,SW-PH10-V2-QT7IR,278,A5-1
53,SW-PH10-V4-OVAJV,419,A4-1
54,CNC-31287166,46,A3-3
55,MEC-60850439,187,A10-3
56,SW-VS22-V1-SDTJ9,223,A10-5
58,SW-CS60-V4-T1RHI,466,A9-2
59,SW-PH10-V4-QHU4Z,419,A3-5
60,ASM-19209752,277,A2-2
61,ASM-96346421,21,A6-3
62,ASM-99903927,415,A10-3
63,SW-CS60-V5-0ZJV2,403,A7-3
64,E-2025-000064,423,A3-5
65,SW-PH10-V2-QA3OM,12,A9-2
67,MEC-50699937,269,A6-2
68,E-2025-000068,359,A10-5
69,E-2025-000069,335,A2-2
70,ASM-27966977,376,A4-1
71,ASM-85667936,101,A7-4
72,MEC-65372266,366,A3-3
73,E-2025-000073,209,A4-2
74,E-2025-000074,236,A4-1
75,E-2025-000075,108,A4-2
76,CNC-20827093,315,A8-1
77,SW-CS60-V3-U8OR0,9,A2-2
78,MEC-28182871,369,A9-3
79,E-2025-000079,64,A8-5
80,E-2025-000080,44,A10-5
81,E-2025-000081,10,A9-4
82,E-2025-000082,218,A3-4
83,ASM-68456911,253,A2-5
84,ASM-75201479,277,A8-3
85,E-2025-000085,233,A3-1
86,MEC-56804402,151,A1-4
87,E-2025-000087,440,A5-5
88,E-2025-000088,311,A1-5
89,ASM-17406650,113,A10-2
91,E-2025-000091,403,A3-3
92,SW-VS22-V1-WYA1X,348,A1-5
94,ASM-38429883,62,A1-1
96,SW-CS60-V4-WWX7U,269,A4-5
97,E-2025-000097,187,A2-5
98,E-2025-000098,77,A5-4
99,ASM-50187606,248,A9-3
100,E-2025-000100,435,A9-5
101,MEC-53960393,232,A3-2
102,E-2025-000102,15,A3-1
103,E-2025-000103,183,A8-5
104,SW-VS22-V1-L0SUH,420,A6-5
105,E-2025-000105,329,A9-5
106,E-2025-000106,365,A10-4
107,E-2025-000107,461,A4-2
108,E-2025-000108,439,A2-2
109,E-2025-000109,374,A8-3
111,CNC-13328318,263,A4-2
112,E-2025-000112,389,A10-4
113,SW-PH10-V3-4OH0V,15,A10-1
115,SW-CS60-V4-78PFP,439,A9-1
116,E-2025-000116,177,A3-4
117,SW-PH10-V4-6VC9D,40,A9-4
118,E-2025-000118,262,A5-5
119,SW-CS60-V5-V76FA,373,A10-4
120,E-2025-000120,11,A2-4
121,SW-PH10-V3-ZCBHF,68,A3-5
122,E-2025-000122,275,A8-4
124,E-2025-000124,76,A4-5
125,ASM-62493977,167,A2-5
126,ASM-88019093,165,A7-1
127,E-2025-000127,28,A10-3
128,E-2025-000128,207,A4-3
129,MEC-52033802,105,A10-1
130,E-2025-000130,425,A7-2
131,CNC-59616384,153,A6-3
132,SW-PH10-V3-M69QT,373,A9-1
133,E-2025-000133,465,A1-1
134,E-2025-000134,266,A10-4
135,E-2025-000135,168,A7-3
136,E-2025-000136,279,A5-1
137,ASM-18864706,138,A5-1
138,E-2025-000138,33,A3-5
139,SW-PH10-V3-PGGJK,418,A7-1
140,E-2025-000140,266,A10-5
141,SW-VS22-V4-2OKOB,375,A10-3
143,E-2025-000143,336,A5-1
144,SW-CS60-V3-IFADY,242,A10-1
145,E-2025-000145,422,A8-2
146,MEC-64838139,468,A7-5
147,SW-CS60-V1-6SG12,182,A1-5
148,SW-VS22-V5-Q38HO,131,A5-4
149,SW-CS60-V4-33FI4,442,A1-4
151,E-2025-000151,302,A2-2
152,CNC-37674502,348,A10-4
153,SW-CS60-V3-W3D94,407,A10-2
154,ASM-43428480,149,A7-2
155,E-2025-000155,84,A8-3
156,ASM-27154312,379,A3-5
157,E-2025-000157,459,A3-3
158,MEC-56049574,434,A7-3
159,SW-PH10-V3-BATI1,278,A6-3
160,E-2025-000160,281,A4-1
161,CNC-47033085,368,A4-4
162,SW-CS60-V1-FN4J6,312,A8-4
163,SW-CS60-V1-O33A0,414,A3-1
164,ASM-54435499,421,A9-2
165,CNC-46069045,225,A1-2
166,E-2025-000166,32,A5-3
167,SW-PH10-V2-QG8WD,396,A8-4
168,CNC-76985561,55,A4-1
169,MEC-92964077,191,A3-1
170,SW-VS22-V3-J4W84,43,A3-2
171,E-2025-000171,49,A1-2
172,E-2025-000172,26,A3-3
173,CNC-56179700,390,A1-5
174,SW-VS22-V2-WY7Q1,406,A4-3
175,E-2025-000175,101,A5-2
176,E-2025-000176,300,A3-3
177,SW-PH10-V3-6M1BW,431,A4-1
178,E-2025-000178,10,A3-2
179,MEC-10556442,266,A3-4
180,E-2025-000180,255,A1-2
181,E-2025-000181,197,A1-1
182,E-2025-000182,243,A1-2
184,E-2025-000184,448,A10-4
185,MEC-60768528,309,A6-2
186,E-2025-000186,50,A7-2
187,E-2025-000187,364,A5-5
188,E-2025-000188,449,A1-1
189,E-2025-000189,146,A9-3
190,E-2025-000190,295,A5-3
191,E-2025-000191,371,A5-3
192,E-2025-000192,442,A1-1
193,E-2025-000193,46,A5-5
194,SW-PH10-V2-D4CIE,69,A1-5
195,E-2025-000195,406,A7-3
196,E-2025-000196,261,A6-3
197,E-2025-000197,158,A10-2
198,SW-CS60-V3-KKZ22,289,A10-5
199,ASM-21844221,387,A7-1
200,SW-PH10-V3-81Q24,174,A1-1
201,E-2025-000201,26,A9-2
202,E-2025-000202,205,A4-2
203,MEC-49760389,345,A5-1
204,E-2025-000204,152,A2-5
205,E-2025-000205,417,A5-2
206,E-2025-000206,389,A7-3
207,CNC-95262612,224,A10-5
208,CNC-39883867,248,A5-5
209,ASM-72404621,203,A9-5
210,CNC-75090353,481,A1-4
211,E-2025-000211,444,A9-3
212,SW-PH10-V4-QT3IT,315,A8-1
213,E-2025-000213,296,A1-2
214,MEC-97501244,398,A4-1
215,CNC-16697549,98,A10-3
216,MEC-46544287,119,A7-1
217,E-2025-000217,268,A7-4
218,E-2025-000218,314,A1-5
220,E-2025-000220,409,A8-1
221,E-2025-000221,458,A10-4
222,SW-VS22-V5-6FW86,83,A3-3
223,E-2025-000223,481,A5-1
224,MEC-41041731,292,A9-3
225,E-2025-000225,38,A10-4
226,CNC-88771339,258,A3-1
227,SW-VS22-V3-W2PBG,377,A2-3
228,E-2025-000228,453,A7-2
229,SW-VS22-V4-0BP7W,364,A2-3
230,E-2025-000230,337,A2-3
231,MEC-57903308,409,A5-4
232,E-2025-000232,350,A2-5
233,E-2025-000233,134,A3-3
234,E-2025-000234,70,A5-3
235,E-2025-000235,115,A2-1
236,SW-PH10-V1-74UTZ,403,A8-4
237,E-2025-000237,2,A7-1
238,E-2025-000238,449,A5-4
239,E-2025-000239,309,A8-5
240,E-2025-000240,416,A2-1
241,E-2025-000241,101,A6-4
242,SW-VS22-V5-OEQWN,165,A10-4
243,E-2025-000243,146,A1-2
244,E-2025-000244,441,A1-3
245,E-2025-000245,192,A1-5
246,E-2025-000246,35,A5-5
247,E-2025-000247,73,A1-2
248,E-2025-000248,311,A10-3
249,E-2025-000249,129,A3-2
250,E-2025-000250,40,A10-5
251,E-2025-000251,386,A6-1
252,E-2025-000252,436,A8-4
253,SW-CS60-V5-RLTAD,64,A5-3
254,E-2025-000254,497,A5-5
255,E-2025-000255,129,A6-5
256,MEC-30309766,498,A6-5
257,E-2025-000257,153,A8-4
258,E-2025-000258,407,A10-3
259,E-2025-000259,198,A1-3
260,E-2025-000260,270,A6-2
261,E-2025-000261,397,A8-3
262,E-2025-000262,298,A6-5
263,ASM-66960939,304,A1-5
264,E-2025-000264,133,A9-3
265,E-2025-000265,111,A3-3
266,MEC-81106680,464,A5-1
267,E-2025-000267,12,A6-2
268,MEC-55035690,303,A7-3
270,MEC-82235502,488,A5-1
271,E-2025-000271,18,A7-5
272,MEC-57197145,94,A5-5
273,E-2025-000273,319,A2-2
274,ASM-18850642,378,A5-5
276,E-2025-000276,126,A6-1
278,E-2025-000278,487,A9-1
279,SW-CS60-V1-B3YY1,336,A10-4
280,E-2025-000280,111,A6-1
281,CNC-66838629,4,A3-2
282,MEC-18341216,103,A4-3
283,MEC-45408889,155,A8-2
284,E-2025-000284,463,A8-1
285,E-2025-000285,279,A8-2
286,SW-VS22-V4-WH303,441,A7-2
288,MEC-76387075,110,A7-1
289,SW-CS60-V3-CPH8A,61,A6-1
290,CNC-88270606,118,A4-2
291,MEC-35006109,235,A1-5
292,E-2025-000292,167,A5-1
293,E-2025-000293,48,A4-1
294,CNC-61718513,282,A9-3
295,E-2025-000295,323,A4-1
296,SW-VS22-V2-F54RY,342,A7-1
297,E-2025-000297,3,A7-2
298,SW-VS22-V2-6FXQT,388,A2-5
299,E-2025-000299,378,A3-4
300,E-2025-000300,397,A6-2
301,E-2025-000301,151,A5-2
302,MEC-39255779,150,A5-5
303,SW-PH10-V1-PX10X,388,A8-2
306,MEC-30820010,63,A6-4
307,E-2025-000307,465,A1-2
308,E-2025-000308,95,A1-1
309,E-2025-000309,360,A7-3
310,E-2025-000310,42,A4-1
311,E-2025-000311,156,A7-4
312,E-2025-000312,238,A6-2
313,E-2025-000313,206,A2-4
314,E-2025-000314,418,A3-1
316,E-2025-000316,343,A4-1
318,ASM-42308683,135,A6-2
319,E-2025-000319,426,A10-4
320,E-2025-000320,232,A8-1
321,E-2025-000321,471,A2-5
322,MEC-51013106,112,A1-5
323,E-2025-000323,338,A10-2
324,E-2025-000324,322,A1-3
325,SW-CS60-V1-Y0ZT8,420,A10-1
326,SW-PH10-V2-SB309,98,A9-5
327,CNC-70395527,380,A4-1
328,E-2025-000328,465,A1-2
329,E-2025-000329,146,A6-1
330,E-2025-000330,75,A5-3
331,E-2025-000331,303,A9-2
332,ASM-35769744,145,A5-2
333,E-2025-000333,49,A6-4
334,E-2025-000334,127,A5-3
335,SW-PH10-V3-L6GA0,419,A3-3
336,ASM-90844643,281,A9-4
337,E-2025-000337,431,A4-5
338,CNC-45556662,36,A6-5
339,E-2025-000339,452,A5-2
340,E-2025-000340,285,A4-4
341,MEC-38402886,269,A10-5
343,SW-PH10-V1-3ZHLE,404,A10-3
345,E-2025-000345,53,A2-4
346,MEC-26677305,30,A6-2
347,SW-VS22-V4-TYFOZ,353,A6-1
348,SW-CS60-V1-Z6415,358,A8-3
349,MEC-53347760,385,A9-5
351,MEC-17293481,387,A2-3
352,E-2025-000352,315,A8-3
353,E-2025-000353,381,A6-1
354,MEC-49799833,40,A8-5
355,ASM-73130005,377,A4-2
356,E-2025-000356,381,A1-2
357,E-2025-000357,308,A2-3
358,SW-PH10-V5-1X8IY,385,A6-2
359,E-2025-000359,437,A7-5
360,SW-PH10-V5-YL9EZ,129,A7-5
361,SW-VS22-V1-3UZKD,62,A5-4
362,CNC-96129179,24,A4-3
363,SW-VS22-V2-QTGRY,243,A1-4
364,E-2025-000364,392,A10-4
365,E-2025-000365,255,A9-2
366,CNC-58448131,384,A3-3
367,E-2025-000367,159,A10-3
368,E-2025-000368,302,A5-2
370,SW-PH10-V2-TJ2I1,211,A3-4
371,E-2025-000371,404,A9-2
372,E-2025-000372,353,A1-1
373,E-2025-000373,475,A8-4
374,CNC-91674386,217,A5-3
375,MEC-41710210,367,A8-3
376,E-2025-000376,255,A1-5
377,CNC-26598042,338,A5-2
378,ASM-12405541,485,A7-2
379,E-2025-000379,10,A2-2
380,MEC-53014772,387,A2-4
381,E-2025-000381,98,A1-5
382,E-2025-000382,160,A6-3
383,MEC-88931635,181,A4-4
384,E-2025-000384,362,A3-2
385,E-2025-000385,50,A3-1
386,E-2025-000386,249,A1-5
387,CNC-65969371,392,A8-5
388,E-2025-000388,401,A3-3
389,E-2025-000389,33,A1-1
390,E-2025-000390,38,A5-4
391,E-2025-000391,412,A6-3
392,E-2025-000392,193,A4-4
393,SW-PH10-V1-NY8YI,303,A8-4
394,E-2025-000394,57,A1-4
395,MEC-66849549,60,A5-5
396,E-2025-000396,57,A7-5
397,MEC-49738867,248,A4-2
398,MEC-19264643,421,A8-1
399,E-2025-000399,240,A8-2
400,E-2025-000400,390,A10-1
401,MEC-50110741,341,A8-3
402,E-2025-000402,412,A10-5
403,SW-PH10-V2-50IF0,140,A7-5
404,E-2025-000404,129,A6-3
407,E-2025-000407,427,A9-1
408,ASM-96701882,465,A4-3
409,CNC-43545612,489,A5-4
410,SW-VS22-V2-2YFF6,431,A8-4
411,SW-CS60-V1-WD4A3,332,A9-1
412,SW-VS22-V2-T02VS,477,A6-5
413,E-2025-000413,308,A9-5
414,E-2025-000414,226,A9-2
415,MEC-31584929,83,A7-5
416,SW-PH10-V5-9DKUQ,187,A1-2
417,SW-PH10-V4-V9RUK,55,A4-4
418,CNC-70841006,114,A6-4
419,E-2025-000419,43,A4-3
420,E-2025-000420,129,A5-2
422,E-2025-000422,185,A2-2
423,ASM-99572975,453,A4-4
425,E-2025-000425,78,A7-5
426,SW-CS60-V5-SQ692,183,A1-1
427,SW-PH10-V5-C5NEG,336,A2-4
428,E-2025-000428,100,A7-2
429,E-2025-000429,68,A7-5
430,E-2025-000430,500,A8-4
431,ASM-73112047,394,A3-2
432,E-2025-000432,241,A7-1
433,E-2025-000433,161,A3-2
435,CNC-47086574,82,A10-5
436,ASM-69357835,284,A4-5
437,E-2025-000437,156,A10-4
438,CNC-68442245,174,A1-2
439,E-2025-000439,394,A7-2
440,E-2025-000440,351,A6-1
441,E-2025-000441,304,A1-1
442,ASM-86946886,381,A10-1
443,ASM-49579063,121,A7-2
444,SW-CS60-V5-CWRB9,66,A4-5
446,E-2025-000446,95,A4-4
447,ASM-42432006,71,A5-4
448,E-2025-000448,205,A2-3
449,CNC-67520007,440,A6-5
450,E-2025-000450,258,A6-3
451,CNC-23712968,133,A7-2
452,E-2025-000452,279,A8-4
453,E-2025-000453,434,A8-3
454,E-2025-000454,79,A7-1
455,E-2025-000455,293,A2-2
456,E-2025-000456,276,A2-5
457,MEC-63568519,484,A10-2
459,SW-PH10-V3-JJLQT,8,A3-3
460,ASM-63284924,450,A1-2
461,MEC-57853626,268,A9-1
462,E-2025-000462,474,A1-2
464,E-2025-000464,220,A5-5
465,E-2025-000465,448,A1-5
467,MEC-96868451,425,A4-3
468,E-2025-000468,45,A7-1
470,E-2025-000470,389,A3-4
471,MEC-21354652,3,A7-5
472,ASM-23315053,444,A6-3
473,E-2025-000473,145,A9-2
474,SW-VS22-V2-TGM7H,121,A3-1
475,E-2025-000475,1,A10-3
476,SW-VS22-V4-69CMT,3,A5-2
478,E-2025-000478,91,A1-3
479,E-2025-000479,261,A6-1
480,E-2025-000480,358,A9-2
481,MEC-34937546,436,A2-5
482,E-2025-000482,495,A6-4
483,MEC-69926146,24,A3-5
484,MEC-89724933,26,A3-1
485,E-2025-000485,12,A9-2
486,CNC-83042695,432,A10-1
487,E-2025-000487,376,A10-1
488,E-2025-000488,126,A9-4
489,CNC-26313568,99,A7-5
490,E-2025-000490,297,A6-2
491,E-2025-000491,322,A7-2
